subject,course_id,course_display,description,course_url
NUR,011107,NUR 441L - Public Health And Community Nursing Practicum (Clinical),,https://catalog.nau.edu/Courses/course?courseId=011107&term=1261
NUR,011818,NUR 442 - Public Health Nursing Roles,,https://catalog.nau.edu/Courses/course?courseId=011818&term=1261
NUR,014502,NUR 443 - Integration Practice Immersion IV,,https://catalog.nau.edu/Courses/course?courseId=014502&term=1261
NUR,014503,NUR 448L - Clinical Practice IV,,https://catalog.nau.edu/Courses/course?courseId=014503&term=1261
NUR,006176,NUR 450C - Nursing Leadership,,https://catalog.nau.edu/Courses/course?courseId=006176&term=1261
NUR,012233,NUR 450CH - Nursing Leadership - Honors,,https://catalog.nau.edu/Courses/course?courseId=012233&term=1261
NUR,010072,NUR 451 - Preceptorship,,https://catalog.nau.edu/Courses/course?courseId=010072&term=1261
NUR,011819,NUR 452 - Nursing Leadership Applications,,https://catalog.nau.edu/Courses/course?courseId=011819&term=1261
NUR,013983,NUR 453 - Nursing Care Of Child-bearing Child-rearing Families,,https://catalog.nau.edu/Courses/course?courseId=013983&term=1261
NUR,013984,"NUR 453L - Nursing Care Of Women, Children And Families Practicum",,https://catalog.nau.edu/Courses/course?courseId=013984&term=1261
NUR,013985,NUR 454 - Preceptorship,,https://catalog.nau.edu/Courses/course?courseId=013985&term=1261
NUR,014504,NUR 460 - Clinical Nurse Residency-preceptorship,,https://catalog.nau.edu/Courses/course?courseId=014504&term=1261
NUR,006177,NUR 466 - Legislative Or The Washington Center Internship,,https://catalog.nau.edu/Courses/course?courseId=006177&term=1261
NUR,006193,NUR 497 - Independent Study,,https://catalog.nau.edu/Courses/course?courseId=006193&term=1261
NUR,006195,NUR 499 - Contemporary Developments,,https://catalog.nau.edu/Courses/course?courseId=006195&term=1261
NUR,006197,NUR 510 - Theoretical Foundations,,https://catalog.nau.edu/Courses/course?courseId=006197&term=1261
NUR,013871,NUR 511 - Theoretical Systems And Regulatory Principles,,https://catalog.nau.edu/Courses/course?courseId=013871&term=1261
NUR,006198,NUR 520 - Applied Pathophysiology For Apns,,https://catalog.nau.edu/Courses/course?courseId=006198&term=1261
NUR,006199,NUR 530 - Advanced Principles Of Evidence-based Practice,,https://catalog.nau.edu/Courses/course?courseId=006199&term=1261
NUR,013872,NUR 531 - Evidence-based Nursing Leadership,,https://catalog.nau.edu/Courses/course?courseId=013872&term=1261
NUR,006201,NUR 540 - Pharmacology For Advanced Practice Nurses,,https://catalog.nau.edu/Courses/course?courseId=006201&term=1261
NUR,014095,NUR 541 - Pathophysiology And Pharmacology Assessment In Practice,,https://catalog.nau.edu/Courses/course?courseId=014095&term=1261
NUR,006202,NUR 550 - Family Nursing Theory And Practice,,https://catalog.nau.edu/Courses/course?courseId=006202&term=1261
NUR,013701,NUR 551 - Business Finance And Economics In Practice,,https://catalog.nau.edu/Courses/course?courseId=013701&term=1261
NUR,014096,NUR 559 - Population And Public Health Assessment In Practice,,https://catalog.nau.edu/Courses/course?courseId=014096&term=1261
NUR,006203,NUR 560 - Rural Theory And Health Policy,,https://catalog.nau.edu/Courses/course?courseId=006203&term=1261
NUR,013702,"NUR 561 - Population Health, Dei And Care Coordination",,https://catalog.nau.edu/Courses/course?courseId=013702&term=1261
NUR,006206,NUR 599 - Contemporary Developments,,https://catalog.nau.edu/Courses/course?courseId=006206&term=1261
NUR,014097,NUR 604 - Evidence-based Crisis Managment,,https://catalog.nau.edu/Courses/course?courseId=014097&term=1261
NUR,009735,NUR 605 - Graduate Research Seminar,,https://catalog.nau.edu/Courses/course?courseId=009735&term=1261
NUR,013703,NUR 606 - Strategic Systems Thinking,,https://catalog.nau.edu/Courses/course?courseId=013703&term=1261
NUR,006207,NUR 608 - Fieldwork Experience: Clinical Leadership,,https://catalog.nau.edu/Courses/course?courseId=006207&term=1261
NUR,012537,"NUR 609 - Synthesis Of Writing, Research And Statistical Principles In Healthcare",,https://catalog.nau.edu/Courses/course?courseId=012537&term=1261
NUR,006215,NUR 650 - Advanced Nursing Assessment,,https://catalog.nau.edu/Courses/course?courseId=006215&term=1261
NUR,013704,NUR 652 - Ethical Decision-making,,https://catalog.nau.edu/Courses/course?courseId=013704&term=1261
NUR,013877,NUR 653 - Advanced Neuropathophysiology And Psychopharmacology,,https://catalog.nau.edu/Courses/course?courseId=013877&term=1261
NUR,013876,NUR 654 - Mental Health Assessment Across The Lifespan,,https://catalog.nau.edu/Courses/course?courseId=013876&term=1261
NUR,013878,NUR 655 - Advanced Mental Health Therapies: Individual And Group,,https://catalog.nau.edu/Courses/course?courseId=013878&term=1261
NUR,013879,NUR 656 - Mental Health Diagnosis And Management Of Adults,,https://catalog.nau.edu/Courses/course?courseId=013879&term=1261
NUR,013880,NUR 657 - Mental Health Diagnosis And Management Of Children And Adolescents,,https://catalog.nau.edu/Courses/course?courseId=013880&term=1261
NUR,013881,NUR 658 - Mental Health Diagnosis And Management Of Geriatric Clients,,https://catalog.nau.edu/Courses/course?courseId=013881&term=1261
NUR,006217,NUR 660 - Family Primary Health Care I,,https://catalog.nau.edu/Courses/course?courseId=006217&term=1261
NUR,006218,NUR 661 - Family Primary Health Care Practicum I,,https://catalog.nau.edu/Courses/course?courseId=006218&term=1261
NUR,006219,NUR 662 - Family Primary Health Care II,,https://catalog.nau.edu/Courses/course?courseId=006219&term=1261
NUR,006220,NUR 663 - Family Primary Health Care Practicum II,,https://catalog.nau.edu/Courses/course?courseId=006220&term=1261
NUR,006221,NUR 664 - Family Primary Health Care III,,https://catalog.nau.edu/Courses/course?courseId=006221&term=1261
NUR,006222,NUR 665 - Family Primary Health Care Practicum III,,https://catalog.nau.edu/Courses/course?courseId=006222&term=1261
NUR,013873,"NUR 667 - Information Technology, Innovation Systems And Risk Management",,https://catalog.nau.edu/Courses/course?courseId=013873&term=1261
NUR,006228,NUR 675 - Advanced Roles Transition,,https://catalog.nau.edu/Courses/course?courseId=006228&term=1261
NUR,011135,"NUR 676 - Healthcare Systems: Technology, Quality And Economics",,https://catalog.nau.edu/Courses/course?courseId=011135&term=1261
NUR,010798,NUR 677 - Methods For Evidence-based Practice,,https://catalog.nau.edu/Courses/course?courseId=010798&term=1261
NUR,013874,NUR 680 - Assessment And Management In Pmh Setting: Clinical Practicum,,https://catalog.nau.edu/Courses/course?courseId=013874&term=1261
NUR,011928,NUR 682 - Nursing Leadership Applications,,https://catalog.nau.edu/Courses/course?courseId=011928&term=1261
NUR,013875,NUR 683 - Strategic Systems Leadership Application,,https://catalog.nau.edu/Courses/course?courseId=013875&term=1261
NUR,006229,NUR 689 - Professional Project,,https://catalog.nau.edu/Courses/course?courseId=006229&term=1261
NUR,009484,NUR 697 - Independent Study,,https://catalog.nau.edu/Courses/course?courseId=009484&term=1261
NUR,006230,NUR 699 - Thesis,,https://catalog.nau.edu/Courses/course?courseId=006230&term=1261
NUR,010799,NUR 700 - Introduction To Doctor Of Nursing Practice,,https://catalog.nau.edu/Courses/course?courseId=010799&term=1261
NUR,010800,NUR 701 - Healthcare And Policy For Advanced Practice Nursing,,https://catalog.nau.edu/Courses/course?courseId=010800&term=1261
NUR,010802,NUR 703 - Doctor Of Nursing Practice Clinical Immersion,,https://catalog.nau.edu/Courses/course?courseId=010802&term=1261
NUR,010803,NUR 704 - Evidence-based Practice: Project Evaluation,,https://catalog.nau.edu/Courses/course?courseId=010803&term=1261
NUR,010804,NUR 705 - Leadership For Advanced Practice Nurses In Clinical Practice,,https://catalog.nau.edu/Courses/course?courseId=010804&term=1261
NUR,010805,NUR 706 - Evidence-based Practice: Dissemination,,https://catalog.nau.edu/Courses/course?courseId=010805&term=1261
NUR,011561,NUR 712 - Evidence-based Practice: Project Planning And Implementation,,https://catalog.nau.edu/Courses/course?courseId=011561&term=1261
NUR,011562,NUR 714 - Health And Vulnerable Populations,,https://catalog.nau.edu/Courses/course?courseId=011562&term=1261
NUR,011563,NUR 716 - Organizational And Systems Leadership For Quality Care,,https://catalog.nau.edu/Courses/course?courseId=011563&term=1261
ENV,002887,ENV 101 - Environmental Challenges And Solutions,,https://catalog.nau.edu/Courses/course?courseId=002887&term=1261
ENV,002888,ENV 101H - Environmental Challenges And Solutions - Honors,,https://catalog.nau.edu/Courses/course?courseId=002888&term=1261
ENV,002889,ENV 101L - Environmental Challenges And Solutions Lab,,https://catalog.nau.edu/Courses/course?courseId=002889&term=1261
ENV,002890,ENV 110 - Extreme Weather,,https://catalog.nau.edu/Courses/course?courseId=002890&term=1261
ENV,010197,ENV 115 - Climate Change,,https://catalog.nau.edu/Courses/course?courseId=010197&term=1261
ENV,010452,ENV 115H - Climate Change - Honors,,https://catalog.nau.edu/Courses/course?courseId=010452&term=1261
ENV,002891,ENV 120 - Perspectives In Environmental Science,,https://catalog.nau.edu/Courses/course?courseId=002891&term=1261
ENV,002893,ENV 171 - Foundations Of Environmental Science: Humans And The Environment,,https://catalog.nau.edu/Courses/course?courseId=002893&term=1261
ENV,014288,ENV 171L - Foundations Of Environmental Science Lab,,https://catalog.nau.edu/Courses/course?courseId=014288&term=1261
ENV,009900,ENV 181 - Environmental Sustainability,,https://catalog.nau.edu/Courses/course?courseId=009900&term=1261
ENV,010171,ENV 199 - Special Topics,,https://catalog.nau.edu/Courses/course?courseId=010171&term=1261
ENV,012650,ENV 208 - Fieldwork Experience,,https://catalog.nau.edu/Courses/course?courseId=012650&term=1261
ENV,011915,ENV 224L - Sustainable Ecology Lab,,https://catalog.nau.edu/Courses/course?courseId=011915&term=1261
ENV,013307,ENV 226 - Ecology For Environmental Sciences And Studies,,https://catalog.nau.edu/Courses/course?courseId=013307&term=1261
ENV,010079,ENV 226L - Environmental Ecology Lab,,https://catalog.nau.edu/Courses/course?courseId=010079&term=1261
ENV,011585,ENV 250 - Environmental Conservation On The Colorado Plateau,,https://catalog.nau.edu/Courses/course?courseId=011585&term=1261
ENV,012538,ENV 250H - Environmental Conservation On The Colorado Plateau - Honors,,https://catalog.nau.edu/Courses/course?courseId=012538&term=1261
ENV,002896,ENV 299 - Special Topics,,https://catalog.nau.edu/Courses/course?courseId=002896&term=1261
ENV,010448,ENV 299H - Special Topics - Honors,,https://catalog.nau.edu/Courses/course?courseId=010448&term=1261
ENV,009962,ENV 301W - Topics In Environmental Studies,,https://catalog.nau.edu/Courses/course?courseId=009962&term=1261
ENV,013260,ENV 301WH - Topics In Environmental Studies - Honors,,https://catalog.nau.edu/Courses/course?courseId=013260&term=1261
ENV,014319,ENV 307W - Integrating Diverse Knowledge Systems In Conservation And Land Management,,https://catalog.nau.edu/Courses/course?courseId=014319&term=1261
ENV,011783,ENV 324 - Sustainable Ecology,,https://catalog.nau.edu/Courses/course?courseId=011783&term=1261
ENV,010078,ENV 326 - Essential Ecology,,https://catalog.nau.edu/Courses/course?courseId=010078&term=1261
ENV,012320,ENV 326H - Essential Ecology - Honors,,https://catalog.nau.edu/Courses/course?courseId=012320&term=1261
ENV,013668,ENV 359 - Environmental Policy,,https://catalog.nau.edu/Courses/course?courseId=013668&term=1261
ENV,014130,ENV 359H - Environmental Policy - Honors,,https://catalog.nau.edu/Courses/course?courseId=014130&term=1261
ENV,002894,ENV 360 - Physical And Chemical Processes In The Atmosphere And Hydrosphere,,https://catalog.nau.edu/Courses/course?courseId=002894&term=1261
ENV,011985,ENV 360H - Physical And Chemical Processes In The Atmosphere And Hydrosphere - Honors,,https://catalog.nau.edu/Courses/course?courseId=011985&term=1261
ENV,014187,"ENV 371 - Natural Resources, Energy And The Environment",,https://catalog.nau.edu/Courses/course?courseId=014187&term=1261
ENV,011586,ENV 373 - Southwest Environments Through Time,,https://catalog.nau.edu/Courses/course?courseId=011586&term=1261
ENV,013640,ENV 373H - Southwest Environments Through Time - Honors,,https://catalog.nau.edu/Courses/course?courseId=013640&term=1261
ENV,010080,ENV 375 - Environmental Sciences Of The San Juan River Basin,,https://catalog.nau.edu/Courses/course?courseId=010080&term=1261
ENV,002907,"ENV 385W - Energy, Resources And Policy",,https://catalog.nau.edu/Courses/course?courseId=002907&term=1261
ENV,013570,"ENV 385WH - Energy, Resources And Policy - Honors",,https://catalog.nau.edu/Courses/course?courseId=013570&term=1261
ENV,002908,ENV 389 - Cooperative Education,,https://catalog.nau.edu/Courses/course?courseId=002908&term=1261
ENV,002909,ENV 399 - Special Topics,,https://catalog.nau.edu/Courses/course?courseId=002909&term=1261
ENV,002910,ENV 399H - Special Topics - Honors,,https://catalog.nau.edu/Courses/course?courseId=002910&term=1261
ENV,002915,ENV 408 - Fieldwork Experience,,https://catalog.nau.edu/Courses/course?courseId=002915&term=1261
ENV,013255,ENV 408H - Fieldwork Experience - Honors,,https://catalog.nau.edu/Courses/course?courseId=013255&term=1261
ENV,013274,ENV 415 - Climate Change And Society,,https://catalog.nau.edu/Courses/course?courseId=013274&term=1261
ENV,013656,ENV 415H - Climate Change And Society - Honors,,https://catalog.nau.edu/Courses/course?courseId=013656&term=1261
ENV,012644,ENV 425 - Water Resources Policy,,https://catalog.nau.edu/Courses/course?courseId=012644&term=1261
ENV,002917,ENV 430 - Environmental Chemistry,,https://catalog.nau.edu/Courses/course?courseId=002917&term=1261
ENV,013472,ENV 430H - Environmental Chemistry - Honors,,https://catalog.nau.edu/Courses/course?courseId=013472&term=1261
ENV,013277,"ENV 435 - Agriculture, Water, And Climate Change",,https://catalog.nau.edu/Courses/course?courseId=013277&term=1261
ENV,002918,ENV 440 - Conservation Biology,,https://catalog.nau.edu/Courses/course?courseId=002918&term=1261
ENV,012311,ENV 440H - Conservation Biology - Honors,,https://catalog.nau.edu/Courses/course?courseId=012311&term=1261
ENV,002919,ENV 440L - Conservation Biology Lab,,https://catalog.nau.edu/Courses/course?courseId=002919&term=1261
ENV,013827,ENV 440LH - Conservation Biology Lab - Honors,,https://catalog.nau.edu/Courses/course?courseId=013827&term=1261
ENV,012727,ENV 460 - Evolution And Environmental Change,,https://catalog.nau.edu/Courses/course?courseId=012727&term=1261
ENV,002921,ENV 466 - Legislative Or The Washington Center Internship,,https://catalog.nau.edu/Courses/course?courseId=002921&term=1261
ENV,002923,ENV 485 - Undergraduate Research,,https://catalog.nau.edu/Courses/course?courseId=002923&term=1261
ENV,010953,ENV 485H - Undergraduate Research - Honors,,https://catalog.nau.edu/Courses/course?courseId=010953&term=1261
ENV,002925,ENV 490C - Senior Seminar In Environmental Sciences And Environmental And Sustainability Studies,,https://catalog.nau.edu/Courses/course?courseId=002925&term=1261
ENV,011358,ENV 490CH - Senior Seminar In Environmental Sciences And Environmental And Sustainability Studies - Honors,,https://catalog.nau.edu/Courses/course?courseId=011358&term=1261
